NYSE,"Structured Products Corp.",KTV
NYSE,"Corts For Xerox Capital Trust I",KTX
NYSE,"Kubota Corporation",KUB
NYSE,"Kellwood Company",KWD
NYSE,"Quicksilver Resources Inc.",KWK
NYSE,"Quaker Chemical Corporation",KWR
NYSE,"N/A",KYE
NYSE,"Kayne Anderson MLP Investment Company",KYN
NYSE,"Kyocera Corporation",KYO
NYSE,"LaBranche & Co. Inc.",LAB
NYSE,"Lithia Motors Inc.",LAD
NYSE,"N/A",LBC
NYSE,"N/A",LBF
NYSE,"Libbey Inc.",LBY
NYSE,"N/A",LCM
NYSE,"N/A",LDF
NYSE,"Longs Drug Stores Corporation.",LDG
NYSE,"Lydall Inc.",LDL
NYSE,"Landauer Inc.",LDR
NYSE,"Lear Corporation",LEA
NYSE,"Lee Enterprises Inc.",LEE
NYSE,"Leggett & Platt Inc.",LEG
NYSE,"Lehman Brothers Holdings Inc.",LEH
NYSE,"Lennar Corporation",LEN
NYSE,"N/A",LEO
NYSE,"Landamerica Financial Group Inc.",LFG
NYSE,"Lan Airlines S.A.",LFL
NYSE,"Laclede Group Inc.",LG
NYSE,"Lions Gate Entertainment Corp.",LGF
NYSE,"N/A",LGI
NYSE,"Laboratory Corporation of America Holdings",LH
NYSE,"Lasalle Hotel Properties",LHO
NYSE,"Lennox International Inc.",LII
NYSE,"Liz Claiborne Inc.",LIZ
NYSE,"L 3 Communication Holdings Inc.",LLL
NYSE,"Eli Lilly and Company",LLY
NYSE,"Legg Mason Inc.",LM
NYSE,"Lamson & Sessions Co.",LMS
NYSE,"Lockheed Martin",LMT
NYSE,"Lincoln National Corporation",LNC
NYSE,"Lindsay Corporation",LNN
NYSE,"Alliant Energy Corporation",LNT
NYSE,"Lenox Group Inc.",LNX
NYSE,"Landry's Restaurants Inc.",LNY
NYSE,"N/A",LOR
NYSE,"Lowe's Companies Inc.",LOW
NYSE,"LG Philips LCD Co. Ltd.",LPL
NYSE,"Louisiana-Pacific Corporation",LPX
NYSE,"Quilmes Industrial SA",LQU
NYSE,"LL&E Royalty Trust",LRT
NYSE,"Labor Ready Inc.",LRW
NYSE,"Liberty Property Trust",LRY
NYSE,"LSI Logic Corporation",LSI
NYSE,"LTC Properties Inc.",LTC
NYSE,"Limited Brands Inc.",LTD
NYSE,"Loews Corporation",LTR
NYSE,"Lucent Technologies Inc.",LU
NYSE,"Luby's Inc.",LUB
NYSE,"Leucadia National Corporation.",LUK
NYSE,"Southwest Airlines Co.",LUV
NYSE,"Luxottica Group S.p.A.",LUX
NYSE,"Steinway Musical Instruments Inc.",LVB
NYSE,"Lexmark International Inc.",LXK
NYSE,"Lexington Corporate Properties Trust",LXP
NYSE,"Lloyds TSB Group plc",LYG
NYSE,"Lyondell Chemical Co.",LYO
NYSE,"Lubrizol Corporation",LZ
NYSE,"La-Z-Boy Incorporated",LZB
NYSE,"Mid America Apartment Communities Inc.",MAA
NYSE,"Macerich Co.",MAC
NYSE,"Madeco SA",MAD
NYSE,"Municipal Advantage Fund Inc.",MAF
NYSE,"Magnetex Inc.",MAG
NYSE,"Marriott International Inc.",MAR
NYSE,"Masco Corporation.",MAS
NYSE,"Mattel Inc.",MAT
NYSE,"MBIA Incorporated",MBI
NYSE,"Mobile TeleSystems",MBT
NYSE,"Matsushita Electric Industrial Co. Ltd.",MC
NYSE,"N/A",MCA
NYSE,"McDonald's Corp.",MCD
NYSE,"Massmutual Corporate Investors",MCI
NYSE,"McKesson Corporation",MCK
NYSE,"N/A",MCN
NYSE,"Moody's Corp.",MCO
NYSE,"MFS Charter Income Trust",MCR
NYSE,"Marcus Corporation",MCS
NYSE,"Mercury General Corporation.",MCY
NYSE,"MDC Holdings Inc.",MDC
NYSE,"Meridian Gold Inc.",MDG
NYSE,"Meredith Corporation.",MDP
NYSE,"McDermott International Inc.",MDR
NYSE,"Midas Group Inc.",MDS
NYSE,"Medtronic Inc.",MDT
NYSE,"MDU Resources Group Inc.",MDU
NYSE,"MDS Inc.",MDZ
NYSE,"Medifast Inc.",MED
NYSE,"Massey Energy Co.",MEE
NYSE,"Media General",MEG
NYSE,"N/A",MEN
NYSE,"Merrill Lynch & Co. Inc.",MER
NYSE,"MetLife Inc.",MET
NYSE,"N/A",MF
NYSE,"MFA Mortgage Investments Inc.",MFA
NYSE,"Manulife Financial Corp.",MFC
NYSE,"N/A",MFD
NYSE,"McAfee Inc.",MFE
NYSE,"N/A",MFL
NYSE,"MFS Municipal Income Trust",MFM
NYSE,"N/A",MFT
NYSE,"MFS Special Value Trust",MFV
NYSE,"M&F Worldwide Corp.",MFW
NYSE,"Magna International Inc.",MGA
NYSE,"N/A",MGB
NYSE,"MFS Government Markets Income Trust",MGF
NYSE,"MGM MIRAGE",MGM
NYSE,"MetroGas S.A.",MGS
NYSE,"N/A",MHD
NYSE,"Western Asset Municipal High Income Fund Inc.",MHF
NYSE,"Mohawk Industries Inc.",MHK
NYSE,"N/A",MHN
NYSE,"M/I Homes Inc.",MHO
NYSE,"McGraw-Hill Companies Inc.",MHP
NYSE,"Western Asset Managed High Income Portfolio Inc.",MHY
NYSE,"Marshall & Ilsley Corp. (WI)",MI
NYSE,"Meadowbrook Insurance Group Inc.",MIG
NYSE,"Millipore Corporation.",MIL
NYSE,"MI Developments Inc.",MIM
NYSE,"MFS Intermediate Income Trust",MIN
NYSE,"N/A",MIY
NYSE,"MS DW 9.25%SATURNS 4",MJF
NYSE,"N/A",MJI
NYSE,"McCormick & Co. Inc.",MKC
NYSE,"Markel Corporation.",MKL
NYSE,"METLIFE 5.875 SR NT",MLG
NYSE,"Mueller Inds Inc",MLI
NYSE,"Martin Marietta Materials Inc.",MLM
NYSE,"Miller Industries Inc.",MLR
NYSE,"Municipal Mortgage & Equity LLC",MMA
NYSE,"Marsh & Mclennan Companies Inc.",MMC
NYSE,"3M Co.",MMM
NYSE,"Magellan Midstream Partners LP",MMP
NYSE,"MCMORAN EXPLORATION CO",MMR
NYSE,"MAXIMUS Inc.",MMS
NYSE,"MFS Multimarket Income Trust",MMT
NYSE,"Western Asset Managed Municipals Portfolio Inc.",MMU
NYSE,"Monaco Coach Corporation",MNC
NYSE,"N/A",MNE
NYSE,"The McClatchy Company",MNI
NYSE,"Western Asset Municipal Partners Fund Inc.",MNP
NYSE,"Mentor Corporation",MNT
NYSE,"Altria Group Inc.",MO
NYSE,"Modine Manufacturing Company",MOD
NYSE,"Monsanto Company",MON
NYSE,"Motorola Inc.",MOT
NYSE,"Movado Group Inc.",MOV
NYSE,"N/A",MPA
NYSE,"Met Pro Corporation.",MPR
NYSE,"MPS Group Inc.",MPS
NYSE,"Massmutual Participation Investors",MPV
NYSE,"Marine Products Corporation",MPX
NYSE,"N/A",MQT
NYSE,"N/A",MQY
NYSE,"N/A",MRF
NYSE,"Merck & Co. Inc.",MRK
NYSE,"Marathon Oil Coporation",MRO
NYSE,"Medicis Pharmaceutical Corp.",MRX
NYSE,"Morgan Stanley",MS
NYSE,"Mine Safety Appliances Company",MSA
NYSE,"Mesabi Trust",MSB
NYSE,"Material Sciences Corporation",MSC
NYSE,"N/A",MSD
NYSE,"N/A",MSF
NYSE,"Msc Industries Direct Co Inc.",MSM
NYSE,"Martha Stewart Living Omnimedia Inc.",MSO
NYSE,"N/A",MSY
NYSE,"Morgan Stanley Capital Trust VII",MSZ
NYSE,"Mittal Steel Company N.V.",MT
NYSE,"Magyar Telekom Telecommunications PLC",MTA
NYSE,"M&T Bank Corp.",MTB
NYSE,"Mettler Toledo International Inc.",MTD
NYSE,"MGIC INVT CORP WIS",MTG
NYSE,"Meritage Homes Corporation",MTH
NYSE,"Vail Resorts Inc.",MTN
NYSE,"Mesa Royalty Trust",MTR
NYSE,"N/A",MTS
NYSE,"Mitsubishi UFJ Financial Group, Inc.",MTU
NYSE,"Manitowoc Co. Inc.",MTW
NYSE,"Minerals Technologies Inc.",MTX
NYSE,"MasTec Inc.",MTZ
NYSE,"Micron Technology Inc.",MU
NYSE,"N/A",MUA
NYSE,"N/A",MUC
NYSE,"N/A",MUE
NYSE,"N/A",MUH
NYSE,"N/A",MUI
NYSE,"N/A",MUJ
NYSE,"Pioneer Interest Shares",MUO
NYSE,"Murphy Oil Corporation",MUR
NYSE,"N/A",MUS
NYSE,"MVC Capital Inc.",MVC
NYSE,"Marvel Entertainment Inc.",MVL
NYSE,"N/A",MVT
NYSE,"Men's Wearhouse Inc.",MW
NYSE,"Midway Games Inc.",MWY
NYSE,"N/A",MXE
NYSE,"N/A",MXF
NYSE,"N/A",MYC
NYSE,"N/A",MYD
NYSE,"Myers Industries Inc.",MYE
NYSE,"N/A",MYF
NYSE,"N/A",MYI
NYSE,"N/A",MYJ
NYSE,"Mylan Laboratories Inc.",MYL
NYSE,"N/A",MYM
NYSE,"N/A",MYN
NYSE,"Milacron Inc.",MZ
NYSE,"N/A",MZF
NYSE,"Nuveen California Dividend Advantage Municipal Fund",NAC
NYSE,"Nuveen Dividend Advantage Municipal Fund",NAD
NYSE,"N/A",NAI
NYSE,"Nuveen New York Dividend Advantage Municipal Fund",#NUM!
NYSE,"Nordic American Tanker Shipping Limited",NAT
NYSE,"Nuveen Arizona Premium Income Municipal Fund",NAZ
NYSE,"NB CAP CORP",NBD
NYSE,"National Bank Greece SA",NBG
NYSE,"Noble Energy Inc.",NBL
NYSE,"Nabors Industries Ltd.",NBR
NYSE,"NACCO Industries Inc.",NC
NYSE,"Nuveen California Municipal Value Fund",NCA
NYSE,"National City Corporation.",NCC
NYSE,"Navigant Consulting Inc.",NCI
NYSE,"Nuveen Insured California Premium Income Municipal Fund 2",NCL
NYSE,"Nuveen California Municipal Market Opportunity Fund",NCO
NYSE,"Nuveen California Performance Municipal Fund",NCP
NYSE,"NCR Corporation",NCR
NYSE,"NCI Building Systems Inc.",NCS
NYSE,"N/A",NCV
NYSE,"NOVA Chemicals Corporation",NCX
NYSE,"N/A",NCZ
NYSE,"99 Cents Only Stores",NDN
NYSE,"Noble Corp.",NE
NYSE,"Newmont Mining Corp.",NEM
NYSE,"NewMarket Corporation",NEU
NYSE,"North Fork Bancorp., Inc.",NFB
NYSE,"National Fuel Gas Co.",NFG
NYSE,"NovaStar Financial Inc.",NFI
NYSE,"N/A",NFJ
NYSE,"Nuveen Insured Florida Premium Income Municipal Fund",NFL
NYSE,"Nationwide Financial Services Inc.",NFS
NYSE,"Newfield Exploration Co.",NFX
NYSE,"Eastern American Natural Gas Trust.",NGT
NYSE,"National Health Investors Inc.",NHI
NYSE,"Nationwide Health Properties Inc.",NHP
NYSE,"Norsk Hydro ASA",NHY
NYSE,"NiSource Inc.",NI
NYSE,"Nuveen Premier Insured Municipal Income Fund",NIF
NYSE,"Nuveen Select Maturities Municipal Fund",NIM
NYSE,"Nuveen Insured Municipal Opportunity Fund",NIO
NYSE,"New Jersey Resources Corporation.",NJR
NYSE,"Nike Inc.",NKE
NYSE,"NL Industries Inc.",NL
NYSE,"Nautilus Inc.",NLS
NYSE,"Annaly Mortgage Management Inc.",NLY
NYSE,"Nuveen Municipal Advantage Fund",NMA
NYSE,"Nuveen Municipal Income Fund",NMI
NYSE,"Nuveen Municipal Market Opportunity Fund",NMO
NYSE,"Nuveen Michigan Premium Income Municipal Fund",NMP
NYSE,"Nuveen Massachusetts Premium Income Municipal Fund",NMT
NYSE,"Nuveen Maryland Premium Income Municipal Fund",NMY
NYSE,"Nuveen North Carolina Premium Income Municipal Fund",NNC
NYSE,"Nuveen Insured New York Premium Income Municipal Fund",NNF
NYSE,"Nuveen New Jersey Premium Income Municipal Fund",NNJ
NYSE,"National Retail Properties, Inc.",NNN
NYSE,"Nuveen New York Performance Plus Municipal Fund",NNP
NYSE,"Nuveen New York Municipal Value Fund",NNY
NYSE,"Northrop Grumman Corporation",NOC
NYSE,"Nokia Corporation",NOK
NYSE,"National Oilwell Varco, Incorporated",NOV
NYSE,"Nuveen Insured California Premium Income Municipal Fund",NPC
NYSE,"Nuveen Premier Municipal Income Fund",NPF
NYSE,"Nuveen Premium Income Municipal Fund",NPI
NYSE,"National Presto Industries Inc.",NPK
NYSE,"Nuveen Premium Income Municipal Fund II",NPM
NYSE,"Nuveen Performance Plus Municipal Fund",NPP
NYSE,"N/A",NPT
NYSE,"Nuveen Virginia Premium Income Municipal Fund",NPV
NYSE,"Nuveen Insured Premium Income Municpal Fund 2",NPX
NYSE,"Nuveen Pennsylvania Premium Income Municipal Fund 2",NPY
NYSE,"Nuveen California Investment Quality Municipal Fund",NQC
NYSE,"Nuveen Florida Investment Quality Municipal Fund",NQF
NYSE,"Nuveen Insured Quality Municipal Fund",NQI
NYSE,"Nuveen New Jersey Investment Quality Municipal Fund",NQJ
NYSE,"Nuveen Investment Quality Municipal Fund",NQM
NYSE,"Nuveen New York Investment Quality Municipal Fund",NQN
NYSE,"Nuveen Pennsylvania Investment Quality Municpal Fund",NQP
NYSE,"Nuveen Select Quality Municipal Fund",NQS
NYSE,"Nuveen Quality Income Municipal Fund",NQU
NYSE,"Newpark Resources Inc.",NR
NYSE,"North European Oil Royalty Trust",NRT
NYSE,"Norfolk Southern Corporation",NSC
NYSE,"Nuveen Senior Income Fund",NSL
NYSE,"National Semiconductor Corporation",NSM
NYSE,"NS Group Inc.",NSS
NYSE,"NSTAR",NST
NYSE,"Nortel Networks Corporation",NT
NYSE,"Nuveen Connecticut Premium Income Municipal Fund",NTC
NYSE,"Nam Tai Electronics Inc.",NTE
NYSE,"NATCO Group Inc.",NTG
NYSE,"Nortel Inversora S A",NTL
NYSE,"Nippon Telegraph and Telephone Corp.",NTT
NYSE,"Nuveen Texas Quality Income Municipal Fund",NTX
NYSE,"NBTY Inc.",NTY
NYSE,"Natuzzi S.p.A.",NTZ
NYSE,"Northeast Utilities Systems",NU
NYSE,"Nuveen California Quality Income Municipal Fund",NUC
NYSE,"Nucor Corporation",NUE
NYSE,"Nuveen Florida Quality Income Municipal Fund",NUF
NYSE,"Nuveen Michigan Quality Income Municipal Fund",NUM
NYSE,"Nuveen New York Quality Income Municipal Fund",NUN
NYSE,"Nuveen Ohio Quality Income Municipal Fund",NUO
NYSE,"Nu Skin Enterprises Inc.",NUS
NYSE,"ML Macadamia Orchards LP",NUT
NYSE,"Nuveen Municipal Value Fund Inc.",NUV
NYSE,"Nuveen California Select Quality Municipal Fund",NVC
NYSE,"Nuveen New York Select Quality Municipal Fund",NVN
NYSE,"Novo Nordisk A/S",NVO
NYSE,"Novartis",NVS
NYSE,"Network Equipment Technologies Inc.",NWK
NYSE,"Newell Rubbermaid Inc.",NWL
NYSE,"Northwest Natural Gas Company",NWN
NYSE,"News Corporation",NWS
NYSE,"News Corporation",NWS.
NYSE,"Quanex Corporation",NX
NYSE,"Nuveen California Select Tax-Free Income Portfolio",NXC
NYSE,"Nuveen New York Select Tax-Free Income Portfolio",NXN
NYSE,"Nuveen Select Tax-Free Income Portfolio",NXP
NYSE,"Nuveen Select Tax-Free Income Portfolio 2",NXQ
NYSE,"Nuveen Select Tax-Free Income Portfolio 3",NXR
NYSE,"NEXEN INC",NXY
NYSE,"New York Community Bancorp Inc.",NYB
NYSE,"Nymagic Inc.",NYM
NYSE,"New York Times Co.",NYT
NYSE,"Telecom New Zealand",NZT
NYSE,"Realty Income Corporation",O
NYSE,"ONEBEACON INS GRP",OB
NYSE,"Ocwen Financial Corporation",OCN
NYSE,"Omnicare Inc.",OCR
NYSE,"Oil Dri Corporation of America",ODC
NYSE,"Office Depot Inc.",ODP
NYSE,"Orient-Express Hotels Ltd.",OEH
NYSE,"Corporate Office Properties Trust",OFC
NYSE,"Oriental Financial Group Inc.",OFG
NYSE,"OGE Energy Corp.",OGE
NYSE,"Omega Healthcare Investors Inc.",OHI
NYSE,"Owens Illinois Inc.",OI
NYSE,"Morgan Stanley",OIA
NYSE,"Morgan Stanley",OIB
NYSE,"Morgan Stanley",OIC
NYSE,"Oceaneering International Inc.",OII
NYSE,"iPath Goldman Sachs Crude Oil TR Idx ETN",OIL
NYSE,"Oil States International Inc.",OIS
NYSE,"ONEOK Inc.",OKE
NYSE,"Oneok Partners L.P.",OKS
NYSE,"N/A",OLA
NYSE,"Olin Corporation",OLN
NYSE,"One Liberty Properties Inc.",OLP
NYSE,"Omnicom Group Inc.",OMC
NYSE,"Omega Protein Corporation",OME
NYSE,"OM Group Inc.",OMG
NYSE,"Owens & Minor Inc.",OMI
NYSE,"OMNOVA Solutions Inc.",OMN
NYSE,"OfficeMax Incorporated",OMX
NYSE,"Old National Bancorp",ONB
NYSE,"Oakley Inc.",OO
NYSE,"Oppenheimer Holdings Inc.",OPY
NYSE,"Orbital Sciences Corporation.",ORB
NYSE,"Odyssey Re Holdings Corp.",ORH
NYSE,"Old Republic International Corporation.",ORI
NYSE,"Overseas Shipholding Group Inc.",OSG
NYSE,"Oshkosh Truck Corporation",OSK
NYSE,"SLM Corporation",OSM
NYSE,"Hellenic Telecommunication Organization S.A.",OTE
NYSE,"Realty Income Corp. Monthly Income Senior Notes",OUI
NYSE,"Oxford Industries Inc.",OXM
NYSE,"Occidental Petroleum Corporation",OXY
NYSE,"Plains All American Pipeline LP",PAA
NYSE,"Grupo Aeroportuario del Pacifico S.A. de C.V.",PAC
NYSE,"Western Asset Income Fund",PAI
NYSE,"PepsiAmericas Inc.",PAS
NYSE,"Pepsi Bottling Group Inc.",PBG
NYSE,"Pitney Bowes Inc.",PBI
NYSE,"Petroleo Brasileiro",PBR
NYSE,"Permian Basin Realty Trust",PBT
NYSE,"Pep Boys - Manny, Moe & Jack",PBY
NYSE,"Putnam High Income Securities Fund",PCF
NYSE,"PG & E Corp.",PCG
NYSE,"Potlatch Corp.",PCH
NYSE,"Plum Creek Timber Co. Inc.",PCL
NYSE,"PIMCO Commercial Mortgage",PCM
NYSE,"PRECISION CASTPARTS CORP",PCP
NYSE,"PIMCO California Municipal Income Fund",PCQ
NYSE,"Perini Corporation",PCR
NYSE,"Southern Copper Corporation",PCU
NYSE,"Petro-Canada",PCZ
NYSE,"Perdigao S.A.",PDA
NYSE,"Pride Intl Inc",PDE
NYSE,"John Hancock Patriot Premium Dividend Fund Ii",PDT
NYSE,"Pediatrix Medical Group Inc.",PDX
NYSE,"Public Service Enterprise Group Inc.",PEG
NYSE,"Pennsylvania Real Estate Investment Trust",PEI
NYSE,"Petroleum &amp; Resources Corp.",PEO
NYSE,"PepsiCo Inc.",PEP
NYSE,"PEROT SYS CORP",PER
NYSE,"N/A",PFD
NYSE,"Pfizer Inc.",PFE
NYSE,"Principal Financial Group Inc.",PFG
NYSE,"Cabco Tr For J C Penney Debs",PFH
NYSE,"N/A",PFO
NYSE,"Procter & Gamble Co.",PG
NYSE,"Premiere Global Services Inc.",PGI
NYSE,"Putnam Investment Grade Municipal Trust",PGM
NYSE,"Progress Energy Inc.",PGN
NYSE,"N/A",PGP
NYSE,"Progressive Corporation.",PGR
NYSE,"Parker Hannifin Corporation",PH
NYSE,"PULTE HOMES INC NT",PHA
NYSE,"Royal Philips Electronics",PHG
NYSE,"Philippine Long Distance Telephone Co.",PHI
NYSE,"Pulte Homes Inc.",PHM
NYSE,"Prospect Street High Income Portfolio Inc.",PHY
NYSE,"Morgan Stanley",PIA
NYSE,"Insured Municipal Income Fund",PIF
NYSE,"Polaris Industries Inc.",PII
NYSE,"Preferredplus Trust",PIJ
NYSE,"Putnam Master Intermediate Income Trust",PIM
NYSE,"Pier 1 Imports Inc.",PIR
NYSE,"ML PPLUS 8.25 FMC-1",PJE
NYSE,"ML DEP PPLUS GSG 1 A",PJI
NYSE,"PREFERRED PLUS GEC-1",PJT
NYSE,"PREFERREDPLUS TR GRC",PJV
NYSE,"PPLUS TR PMC 1 CL A",PJW
NYSE,"ML PPLUS 7.25 A VAL1",PJZ
NYSE,"Parker Drilling Company",PKD
NYSE,"Park Electrochemical Corporation.",PKE
NYSE,"Packaging Corporation Of America",PKG
NYSE,"PerkinElmer Inc.",PKI
NYSE,"POSCO",PKX
NYSE,"Parkway Properties Inc.",PKY
NYSE,"Protective Life Corporation",PL
NYSE,"Playboy Enterprises Inc.",PLA
NYSE,"Prologis",PLD
NYSE,"Pall Corporation",PLL
NYSE,"PPL ENERGY SUPPLY",PLS
NYSE,"Plantronics Inc.",PLT
NYSE,"PIMCO Municipal Income Fund",PMF
NYSE,"Putnam Municipal Bond Fund",PMG
NYSE,"PMI Group Inc.",PMI
NYSE,"Putnam Managed Municipal Income Trust",PMM
NYSE,"Putnam Municipal Opportunities Trust",PMO
NYSE,"PNC Financial Services Group Inc.",PNC
NYSE,"PIMCO New York Municipal Income Fund",PNF
NYSE,"Pinnacle Entertainment Inc.",PNK
NYSE,"PNM Resources Inc.",PNM
NYSE,"Pentair Inc.",PNR
NYSE,"PNC Capital Trust D",PNU
NYSE,"Pinnacle West Capital Corporation.",PNW
NYSE,"Phoenix Companies Inc.",PNX
NYSE,"Piedmont Natural Gas Co Inc.",PNY
NYSE,"PolyOne Corp.",POL
NYSE,"Pepco Holdings Inc.",POM
NYSE,"Potash Corporation of Saskatchewan Inc.",POT
NYSE,"Pre-Paid Legal Services Inc.",PPD
NYSE,"PPG Industries Inc.",PPG
NYSE,"PPL Corp.",PPL
NYSE,"Investment Grade Municipal Income Fund",PPM
NYSE,"Pogo Producing Co.",PPP
NYSE,"ING Prime Rate Trust",PPR
NYSE,"Post Properties Inc.",PPS
NYSE,"Putnam Premier Income Trust",PPT
NYSE,"PetroQuest Energy Inc.",PQ
NYSE,"ProAssurance Corp.",PRA
NYSE,"PartnerRe Ltd.",PRE
NYSE,"Primedia Inc.",PRM
NYSE,"Prudential Financial Inc.",PRU
NYSE,"Par Pharmaceutical Companies Inc.",PRX
NYSE,"Public Storage Inc.",PSA
NYSE,"PUBLIC STG CL A",PSA-A
NYSE,"Puget Energy Inc.",PSD
NYSE,"Pearson plc",PSO
NYSE,"Payless Shoesource Inc.",PSS
NYSE,"N/A",PSW
NYSE,"N/A",PSY
NYSE,"Portugal Telecom SGPS SA",PT
NYSE,"Par Technology Corporation",PTC
NYSE,"PetroChina Company Ltd.",PTR
NYSE,"Pactiv Corporation",PTV
NYSE,"Prudential plc",PUK
NYSE,"Penn Virginia Corporation",PVA
NYSE,"Administradora de Fondos de Pensiones-Provida",PVD
NYSE,"Phillips-Van Heusen Corporation",PVH
NYSE,"Penn Virginia Resource Partners LP",PVR
NYSE,"Quanta Services Inc.",PWR
NYSE,"Praxair Inc.",PX
NYSE,"Pioneer Natural Resources Co.",PXD
NYSE,"PPLUS TR CL A",PYA
NYSE,"PPLUS TR SER GSG-2 A",PYB
NYSE,"PPLUS TR SER GSC-3",PYC
NYSE,"PPLUS TR SER DCC-1",PYD
NYSE,"PPLUS TR SER CSF-1 A",PYE
NYSE,"PPLUS TR SPR-1 7.0",PYG
NYSE,"PPLUS TR SER TWC 1",PYI
NYSE,"PPLUS TR SER CMT-1",PYJ
NYSE,"Putnam High Yield Municipal Trust",PYM
NYSE,"PPLUS SER RRD",PYS
NYSE,"PPLUS TR GSC-2 FLTG",PYT
NYSE,"ML PPLUS SER JPM-1",PYV
NYSE,"MLD PPLUS CL A CTC",PYY
NYSE,"MLD PPLUS CL A CTC",PZB
NYSE,"Petrobras Energia Participaciones S.A.",PZE
NYSE,"Qwest Communications Intl Inc.",Q
NYSE,"Qimonda AG",QI
NYSE,"Quantum Corporation",QTM
NYSE,"Ryder System Inc.",R
NYSE,"Rite Aid Corporation",RAD
NYSE,"Ralcorp Holding Inc.",RAH
NYSE,"Reynolds American Inc.",RAI
NYSE,"RAIT Financial Trust",RAS
NYSE,"Ritchie Bros Auctioneers Inc.",RBA
NYSE,"REGAL-BELOIT CORPORATION",RBC
NYSE,"Robbins & Myers Inc.",RBN
NYSE,"CBS Corporation",RBV
NYSE,"Grupo Radio Centro S.A.",RC
NYSE,"N/A",RCC
NYSE,"Royal Caribbean Cruises Ltd.",RCL
NYSE,"N/A",RCS
NYSE,"Rowan Companies Inc.",RDC
NYSE,"Ruddick Corporation",RDK
NYSE,"Radian Group Inc.",RDN
NYSE,"Dr. Reddy's Laboratories Ltd.",RDY
NYSE,"Everest Re Group Ltd.",RE
NYSE,"Regency Centers Corporation",REG
NYSE,"Repsol YPF SA",REP
NYSE,"RPC Inc.",RES
NYSE,"Revlon Inc.",REV
NYSE,"Regions Financial Corporation",RF
NYSE,"N/A",RFI
NYSE,"Reinsurance Group of America Inc.",RGA
NYSE,"Sturm, Ruger & Co. Inc.",RGR
NYSE,"Regis Corporation",RGS
NYSE,"Rehabcare Group Inc.",RHB
NYSE,"R H DONNELLEY CORP",RHD
NYSE,"Robert Half International Inc.",RHI
NYSE,"Transocean Inc.",RIG
NYSE,"Raymond James Financial Inc.",RJF
NYSE,"Rock Tenn Co.",RKT
NYSE,"Polo Ralph Lauren Corporation.",RL
NYSE,"N/A",RLF
NYSE,"Red Lion Hotels Corporation",RLH
NYSE,"RLI Corp",RLI
NYSE,"N/A",RMA
NYSE,"ResMed Inc.",RMD
NYSE,"N/A",RMH
NYSE,"N/A",RMT
NYSE,"N/A",RNE
NYSE,"N/A",RNP
NYSE,"RenaissanceRe Holdings Ltd.",RNR
NYSE,"Aaron Rents Inc.",RNT
NYSE,"Rogers Corporation",ROG
NYSE,"Rohm and Haas Company",ROH
NYSE,"Rockwell Automation Inc.",ROK
NYSE,"Rollins Inc.",ROL
NYSE,"Roper Industries Inc.",ROP
NYSE,"Rostelecom",ROS
NYSE,"N/A",RPF
NYSE,"RPM International Inc.",RPM
NYSE,"Ramco Gershenson Properties Trust.",RPT
NYSE,"N/A",RQI
NYSE,"Range Resources Corporation.",RRC
NYSE,"RR Donnelley & Sons Co.",RRD
NYSE,"Reliant Energy Inc.",RRI
NYSE,"Reliance Steel & Aluminum Co.",RS
NYSE,"Rex Stores Corporation.",RSC
NYSE,"N/A",RSF
NYSE,"Republic Services Inc.",RSG
NYSE,"RadioShack Corporation",RSH
NYSE,"RTI International Metals Inc.",RTI
NYSE,"Raytheon Company",RTN
NYSE,"Rio Tinto plc",RTP
NYSE,"N/A",RTU
NYSE,"Reed Elsevier PLC",RUK
NYSE,"Russ Berrie & Co. Inc.",RUS
NYSE,"Retail Ventures Inc.",RVI
NYSE,"N/A",RVT
NYSE,"N/A",RWF
NYSE,"Redwood Trust Inc",RWT
NYSE,"Ims Health Inc.",RX
NYSE,"RBC Financial Group",RY
NYSE,"Ryerson Inc.",RYI
NYSE,"CLAYMORE/RAJA EQ FD",RYJ
NYSE,"Ryland Group Inc.",RYL
NYSE,"Rayonier Inc.",RYN
NYSE,"Sprint Nextel Corporation",S
NYSE,"Grupo Casa Saba SA de CV",SAB
NYSE,"Safeco Corporation",SAF
NYSE,"Sonic Automotive Inc.",SAH
NYSE,"Boston Beer Co.",SAM
NYSE,"Banco Santander-Chile",SAN
NYSE,"SAP AG",SAP
NYSE,"Asia Satellite Telecommunications Holdings Limited",SAT
NYSE,"Satyam Computer Services Ltd",SAY
NYSE,"N/A",SBG
NYSE,"Santander BanCorp",SBP
NYSE,"Sabine Royalty Trust",SBR
NYSE,"N/A",SBW
NYSE,"Security Capital Assurance LTD",SCA
NYSE,"Scana Corporation.",SCG
NYSE,"Service Corporation International",SCI
NYSE,"Stepan Co.",SCL
NYSE,"Steelcase Inc.",SCS
NYSE,"Scottish Re Group Limited",SCT
NYSE,"Starrett L S Co.",SCX
NYSE,"Sadia S.A.",SDA
NYSE,"Sealed Air Corporation.",SEE
NYSE,"Spartech Corporation",SEH
NYSE,"N/A",SEL
NYSE,"SEMCO Energy Inc.",SEN
NYSE,"Stora Enso OYJ",SEO
NYSE,"Stifel Financial Corporation",SF
NYSE,"Smithfield Foods Inc.",SFD
NYSE,"Safeguard Scientifics Inc.",SFE
NYSE,"Santa Fe Energy Trust",SFF
